sample	classifier	assembler	metric	value
Sample 0	viralverify	mpspades	tp	18
Sample 0	viralverify	mpspades	tn	98
Sample 0	viralverify	mpspades	fp	1
Sample 0	viralverify	mpspades	fn	81
Sample 0	viralverify	megahit	tp	20
Sample 0	viralverify	megahit	tn	210558
Sample 0	viralverify	megahit	fp	87
Sample 0	viralverify	megahit	fn	88
Sample 0	genomad	mpspades	tp	57
Sample 0	genomad	mpspades	tn	78
Sample 0	genomad	mpspades	fp	21
Sample 0	genomad	mpspades	fn	42
Sample 0	genomad	megahit	tp	61
Sample 0	genomad	megahit	tn	209940
Sample 0	genomad	megahit	fp	705
Sample 0	genomad	megahit	fn	47
Sample 0	mobrecon	mpspades	tp	2
Sample 0	mobrecon	mpspades	tn	98
Sample 0	mobrecon	mpspades	fp	1
Sample 0	mobrecon	mpspades	fn	97
Sample 0	mobrecon	megahit	tp	5
Sample 0	mobrecon	megahit	tn	210159
Sample 0	mobrecon	megahit	fp	486
Sample 0	mobrecon	megahit	fn	103
Sample 0	plasclass	mpspades	tp	30
Sample 0	plasclass	mpspades	tn	74
Sample 0	plasclass	mpspades	fp	25
Sample 0	plasclass	mpspades	fn	69
Sample 0	plasclass	megahit	tp	32
Sample 0	plasclass	megahit	tn	185826
Sample 0	plasclass	megahit	fp	24819
Sample 0	plasclass	megahit	fn	76
Sample 0	plasmidfinder	mpspades	tp	0
Sample 0	plasmidfinder	mpspades	tn	99
Sample 0	plasmidfinder	mpspades	fp	0
Sample 0	plasmidfinder	mpspades	fn	99
Sample 0	plasmidfinder	megahit	tp	0
Sample 0	plasmidfinder	megahit	tn	210642
Sample 0	plasmidfinder	megahit	fp	3
Sample 0	plasmidfinder	megahit	fn	108
Sample 0	plasme	mpspades	tp	16
Sample 0	plasme	mpspades	tn	85
Sample 0	plasme	mpspades	fp	14
Sample 0	plasme	mpspades	fn	83
Sample 0	plasme	megahit	tp	21
Sample 0	plasme	megahit	tn	205140
Sample 0	plasme	megahit	fp	5505
Sample 0	plasme	megahit	fn	87
Sample 0	platon	mpspades	tp	99
Sample 0	platon	mpspades	tn	0
Sample 0	platon	mpspades	fp	99
Sample 0	platon	mpspades	fn	0
Sample 0	platon	megahit	tp	106
Sample 0	platon	megahit	tn	210320
Sample 0	platon	megahit	fp	325
Sample 0	platon	megahit	fn	2
Sample 0	dmc	mpspades	tp	83
Sample 0	dmc	mpspades	tn	37
Sample 0	dmc	mpspades	fp	62
Sample 0	dmc	mpspades	fn	16
Sample 0	dmc	megahit	tp	93
Sample 0	dmc	megahit	tn	186369
Sample 0	dmc	megahit	fp	24276
Sample 0	dmc	megahit	fn	15
Sample 0	plasx09	mpspades	tp	55
Sample 0	plasx09	mpspades	tn	86
Sample 0	plasx09	mpspades	fp	13
Sample 0	plasx09	mpspades	fn	44
Sample 0	plasx075	mpspades	tp	68
Sample 0	plasx075	mpspades	tn	76
Sample 0	plasx075	mpspades	fp	23
Sample 0	plasx075	mpspades	fn	31
Sample 0	plasx05	mpspades	tp	77
Sample 0	plasx05	mpspades	tn	67
Sample 0	plasx05	mpspades	fp	32
Sample 0	plasx05	mpspades	fn	22
Sample 0	plasx09	megahit	tp	60
Sample 0	plasx09	megahit	tn	210576
Sample 0	plasx09	megahit	fp	69
Sample 0	plasx09	megahit	fn	48
Sample 0	plasx075	megahit	tp	75
Sample 0	plasx075	megahit	tn	210489
Sample 0	plasx075	megahit	fp	156
Sample 0	plasx075	megahit	fn	33
Sample 0	plasx05	megahit	tp	91
Sample 0	plasx05	megahit	tn	210127
Sample 0	plasx05	megahit	fp	518
Sample 0	plasx05	megahit	fn	17
Sample 1	viralverify	mpspades	tp	15
Sample 1	viralverify	mpspades	tn	70
Sample 1	viralverify	mpspades	fp	3
Sample 1	viralverify	mpspades	fn	66
Sample 1	viralverify	megahit	tp	19
Sample 1	viralverify	megahit	tn	273766
Sample 1	viralverify	megahit	fp	116
Sample 1	viralverify	megahit	fn	76
Sample 1	genomad	mpspades	tp	44
Sample 1	genomad	mpspades	tn	57
Sample 1	genomad	mpspades	fp	16
Sample 1	genomad	mpspades	fn	37
Sample 1	genomad	megahit	tp	52
Sample 1	genomad	megahit	tn	273081
Sample 1	genomad	megahit	fp	801
Sample 1	genomad	megahit	fn	43
Sample 1	mobrecon	mpspades	tp	2
Sample 1	mobrecon	mpspades	tn	69
Sample 1	mobrecon	mpspades	fp	4
Sample 1	mobrecon	mpspades	fn	79
Sample 1	mobrecon	megahit	tp	3
Sample 1	mobrecon	megahit	tn	273219
Sample 1	mobrecon	megahit	fp	663
Sample 1	mobrecon	megahit	fn	92
Sample 1	plasclass	mpspades	tp	23
Sample 1	plasclass	mpspades	tn	53
Sample 1	plasclass	mpspades	fp	20
Sample 1	plasclass	mpspades	fn	58
Sample 1	plasclass	megahit	tp	26
Sample 1	plasclass	megahit	tn	241971
Sample 1	plasclass	megahit	fp	31911
Sample 1	plasclass	megahit	fn	69
Sample 1	plasmidfinder	mpspades	tp	0
Sample 1	plasmidfinder	mpspades	tn	70
Sample 1	plasmidfinder	mpspades	fp	3
Sample 1	plasmidfinder	mpspades	fn	81
Sample 1	plasmidfinder	megahit	tp	0
Sample 1	plasmidfinder	megahit	tn	273876
Sample 1	plasmidfinder	megahit	fp	6
Sample 1	plasmidfinder	megahit	fn	95
Sample 1	plasme	mpspades	tp	13
Sample 1	plasme	mpspades	tn	62
Sample 1	plasme	mpspades	fp	11
Sample 1	plasme	mpspades	fn	68
Sample 1	plasme	megahit	tp	17
Sample 1	plasme	megahit	tn	267507
Sample 1	plasme	megahit	fp	6375
Sample 1	plasme	megahit	fn	78
Sample 1	platon	mpspades	tp	81
Sample 1	platon	mpspades	tn	0
Sample 1	platon	mpspades	fp	73
Sample 1	platon	mpspades	fn	0
Sample 1	platon	megahit	tp	87
Sample 1	platon	megahit	tn	273492
Sample 1	platon	megahit	fp	390
Sample 1	platon	megahit	fn	8
Sample 1	dmc	mpspades	tp	68
Sample 1	dmc	mpspades	tn	30
Sample 1	dmc	mpspades	fp	43
Sample 1	dmc	mpspades	fn	13
Sample 1	dmc	megahit	tp	82
Sample 1	dmc	megahit	tn	242777
Sample 1	dmc	megahit	fp	31105
Sample 1	dmc	megahit	fn	13
Sample 1	plasx09	mpspades	tp	43
Sample 1	plasx09	mpspades	tn	63
Sample 1	plasx09	mpspades	fp	10
Sample 1	plasx09	mpspades	fn	38
Sample 1	plasx075	mpspades	tp	53
Sample 1	plasx075	mpspades	tn	56
Sample 1	plasx075	mpspades	fp	17
Sample 1	plasx075	mpspades	fn	28
Sample 1	plasx05	mpspades	tp	64
Sample 1	plasx05	mpspades	tn	48
Sample 1	plasx05	mpspades	fp	25
Sample 1	plasx05	mpspades	fn	17
Sample 1	plasx09	megahit	tp	53
Sample 1	plasx09	megahit	tn	273788
Sample 1	plasx09	megahit	fp	94
Sample 1	plasx09	megahit	fn	42
Sample 1	plasx075	megahit	tp	68
Sample 1	plasx075	megahit	tn	273691
Sample 1	plasx075	megahit	fp	191
Sample 1	plasx075	megahit	fn	27
Sample 1	plasx05	megahit	tp	76
Sample 1	plasx05	megahit	tn	273270
Sample 1	plasx05	megahit	fp	612
Sample 1	plasx05	megahit	fn	19
Sample 2	viralverify	mpspades	tp	17
Sample 2	viralverify	mpspades	tn	76
Sample 2	viralverify	mpspades	fp	3
Sample 2	viralverify	mpspades	fn	65
Sample 2	viralverify	megahit	tp	18
Sample 2	viralverify	megahit	tn	278155
Sample 2	viralverify	megahit	fp	103
Sample 2	viralverify	megahit	fn	76
Sample 2	genomad	mpspades	tp	47
Sample 2	genomad	mpspades	tn	62
Sample 2	genomad	mpspades	fp	17
Sample 2	genomad	mpspades	fn	35
Sample 2	genomad	megahit	tp	53
Sample 2	genomad	megahit	tn	277460
Sample 2	genomad	megahit	fp	798
Sample 2	genomad	megahit	fn	41
Sample 2	mobrecon	mpspades	tp	2
Sample 2	mobrecon	mpspades	tn	76
Sample 2	mobrecon	mpspades	fp	3
Sample 2	mobrecon	mpspades	fn	80
Sample 2	mobrecon	megahit	tp	4
Sample 2	mobrecon	megahit	tn	277442
Sample 2	mobrecon	megahit	fp	816
Sample 2	mobrecon	megahit	fn	90
Sample 2	plasclass	mpspades	tp	26
Sample 2	plasclass	mpspades	tn	57
Sample 2	plasclass	mpspades	fp	22
Sample 2	plasclass	mpspades	fn	56
Sample 2	plasclass	megahit	tp	29
Sample 2	plasclass	megahit	tn	246037
Sample 2	plasclass	megahit	fp	32221
Sample 2	plasclass	megahit	fn	65
Sample 2	plasmidfinder	mpspades	tp	0
Sample 2	plasmidfinder	mpspades	tn	77
Sample 2	plasmidfinder	mpspades	fp	2
Sample 2	plasmidfinder	mpspades	fn	82
Sample 2	plasmidfinder	megahit	tp	0
Sample 2	plasmidfinder	megahit	tn	278255
Sample 2	plasmidfinder	megahit	fp	3
Sample 2	plasmidfinder	megahit	fn	94
Sample 2	plasme	mpspades	tp	15
Sample 2	plasme	mpspades	tn	69
Sample 2	plasme	mpspades	fp	10
Sample 2	plasme	mpspades	fn	67
Sample 2	plasme	megahit	tp	17
Sample 2	plasme	megahit	tn	271524
Sample 2	plasme	megahit	fp	6734
Sample 2	plasme	megahit	fn	77
Sample 2	platon	mpspades	tp	82
Sample 2	platon	mpspades	tn	0
Sample 2	platon	mpspades	fp	79
Sample 2	platon	mpspades	fn	0
Sample 2	platon	megahit	tp	90
Sample 2	platon	megahit	tn	277718
Sample 2	platon	megahit	fp	540
Sample 2	platon	megahit	fn	4
Sample 2	dmc	mpspades	tp	71
Sample 2	dmc	mpspades	tn	33
Sample 2	dmc	mpspades	fp	46
Sample 2	dmc	mpspades	fn	11
Sample 2	dmc	megahit	tp	81
Sample 2	dmc	megahit	tn	243532
Sample 2	dmc	megahit	fp	34726
Sample 2	dmc	megahit	fn	13
Sample 2	plasx09	mpspades	tp	45
Sample 2	plasx09	mpspades	tn	67
Sample 2	plasx09	mpspades	fp	12
Sample 2	plasx09	mpspades	fn	37
Sample 2	plasx075	mpspades	tp	54
Sample 2	plasx075	mpspades	tn	59
Sample 2	plasx075	mpspades	fp	20
Sample 2	plasx075	mpspades	fn	28
Sample 2	plasx05	mpspades	tp	64
Sample 2	plasx05	mpspades	tn	52
Sample 2	plasx05	mpspades	fp	27
Sample 2	plasx05	mpspades	fn	18
Sample 2	plasx09	megahit	tp	51
Sample 2	plasx09	megahit	tn	278173
Sample 2	plasx09	megahit	fp	85
Sample 2	plasx09	megahit	fn	43
Sample 2	plasx075	megahit	tp	61
Sample 2	plasx075	megahit	tn	278068
Sample 2	plasx075	megahit	fp	190
Sample 2	plasx075	megahit	fn	33
Sample 2	plasx05	megahit	tp	72
Sample 2	plasx05	megahit	tn	277582
Sample 2	plasx05	megahit	fp	676
Sample 2	plasx05	megahit	fn	22
Sample 3	viralverify	mpspades	tp	15
Sample 3	viralverify	mpspades	tn	71
Sample 3	viralverify	mpspades	fp	2
Sample 3	viralverify	mpspades	fn	70
Sample 3	viralverify	megahit	tp	16
Sample 3	viralverify	megahit	tn	284717
Sample 3	viralverify	megahit	fp	111
Sample 3	viralverify	megahit	fn	106
Sample 3	genomad	mpspades	tp	50
Sample 3	genomad	mpspades	tn	57
Sample 3	genomad	mpspades	fp	16
Sample 3	genomad	mpspades	fn	35
Sample 3	genomad	megahit	tp	57
Sample 3	genomad	megahit	tn	284038
Sample 3	genomad	megahit	fp	790
Sample 3	genomad	megahit	fn	65
Sample 3	mobrecon	mpspades	tp	3
Sample 3	mobrecon	mpspades	tn	68
Sample 3	mobrecon	mpspades	fp	5
Sample 3	mobrecon	mpspades	fn	82
Sample 3	mobrecon	megahit	tp	4
Sample 3	mobrecon	megahit	tn	284286
Sample 3	mobrecon	megahit	fp	542
Sample 3	mobrecon	megahit	fn	118
Sample 3	plasclass	mpspades	tp	21
Sample 3	plasclass	mpspades	tn	55
Sample 3	plasclass	mpspades	fp	18
Sample 3	plasclass	mpspades	fn	64
Sample 3	plasclass	megahit	tp	31
Sample 3	plasclass	megahit	tn	252252
Sample 3	plasclass	megahit	fp	32576
Sample 3	plasclass	megahit	fn	91
Sample 3	plasmidfinder	mpspades	tp	0
Sample 3	plasmidfinder	mpspades	tn	70
Sample 3	plasmidfinder	mpspades	fp	3
Sample 3	plasmidfinder	mpspades	fn	85
Sample 3	plasmidfinder	megahit	tp	0
Sample 3	plasmidfinder	megahit	tn	284825
Sample 3	plasmidfinder	megahit	fp	3
Sample 3	plasmidfinder	megahit	fn	122
Sample 3	plasme	mpspades	tp	14
Sample 3	plasme	mpspades	tn	59
Sample 3	plasme	mpspades	fp	14
Sample 3	plasme	mpspades	fn	71
Sample 3	plasme	megahit	tp	20
Sample 3	plasme	megahit	tn	277581
Sample 3	plasme	megahit	fp	7247
Sample 3	plasme	megahit	fn	102
Sample 3	platon	mpspades	tp	85
Sample 3	platon	mpspades	tn	0
Sample 3	platon	mpspades	fp	73
Sample 3	platon	mpspades	fn	0
Sample 3	platon	megahit	tp	89
Sample 3	platon	megahit	tn	284371
Sample 3	platon	megahit	fp	457
Sample 3	platon	megahit	fn	33
Sample 3	dmc	mpspades	tp	74
Sample 3	dmc	mpspades	tn	31
Sample 3	dmc	mpspades	fp	42
Sample 3	dmc	mpspades	fn	11
Sample 3	dmc	megahit	tp	97
Sample 3	dmc	megahit	tn	251971
Sample 3	dmc	megahit	fp	32857
Sample 3	dmc	megahit	fn	25
Sample 3	plasx09	mpspades	tp	48
Sample 3	plasx09	mpspades	tn	63
Sample 3	plasx09	mpspades	fp	10
Sample 3	plasx09	mpspades	fn	37
Sample 3	plasx075	mpspades	tp	59
Sample 3	plasx075	mpspades	tn	56
Sample 3	plasx075	mpspades	fp	17
Sample 3	plasx075	mpspades	fn	26
Sample 3	plasx05	mpspades	tp	67
Sample 3	plasx05	mpspades	tn	48
Sample 3	plasx05	mpspades	fp	25
Sample 3	plasx05	mpspades	fn	18
Sample 3	plasx09	megahit	tp	52
Sample 3	plasx09	megahit	tn	284761
Sample 3	plasx09	megahit	fp	67
Sample 3	plasx09	megahit	fn	70
Sample 3	plasx075	megahit	tp	69
Sample 3	plasx075	megahit	tn	284647
Sample 3	plasx075	megahit	fp	181
Sample 3	plasx075	megahit	fn	53
Sample 3	plasx05	megahit	tp	86
Sample 3	plasx05	megahit	tn	284262
Sample 3	plasx05	megahit	fp	566
Sample 3	plasx05	megahit	fn	36
Sample 4	viralverify	mpspades	tp	11
Sample 4	viralverify	mpspades	tn	64
Sample 4	viralverify	mpspades	fp	2
Sample 4	viralverify	mpspades	fn	52
Sample 4	viralverify	megahit	tp	14
Sample 4	viralverify	megahit	tn	191903
Sample 4	viralverify	megahit	fp	95
Sample 4	viralverify	megahit	fn	82
Sample 4	genomad	mpspades	tp	36
Sample 4	genomad	mpspades	tn	48
Sample 4	genomad	mpspades	fp	18
Sample 4	genomad	mpspades	fn	27
Sample 4	genomad	megahit	tp	52
Sample 4	genomad	megahit	tn	191406
Sample 4	genomad	megahit	fp	592
Sample 4	genomad	megahit	fn	44
Sample 4	mobrecon	mpspades	tp	2
Sample 4	mobrecon	mpspades	tn	62
Sample 4	mobrecon	mpspades	fp	4
Sample 4	mobrecon	mpspades	fn	61
Sample 4	mobrecon	megahit	tp	6
Sample 4	mobrecon	megahit	tn	191665
Sample 4	mobrecon	megahit	fp	333
Sample 4	mobrecon	megahit	fn	90
Sample 4	plasclass	mpspades	tp	16
Sample 4	plasclass	mpspades	tn	51
Sample 4	plasclass	mpspades	fp	15
Sample 4	plasclass	mpspades	fn	47
Sample 4	plasclass	megahit	tp	35
Sample 4	plasclass	megahit	tn	171146
Sample 4	plasclass	megahit	fp	20852
Sample 4	plasclass	megahit	fn	61
Sample 4	plasmidfinder	mpspades	tp	0
Sample 4	plasmidfinder	mpspades	tn	63
Sample 4	plasmidfinder	mpspades	fp	3
Sample 4	plasmidfinder	mpspades	fn	63
Sample 4	plasmidfinder	megahit	tp	0
Sample 4	plasmidfinder	megahit	tn	191995
Sample 4	plasmidfinder	megahit	fp	3
Sample 4	plasmidfinder	megahit	fn	96
Sample 4	plasme	mpspades	tp	9
Sample 4	plasme	mpspades	tn	51
Sample 4	plasme	mpspades	fp	15
Sample 4	plasme	mpspades	fn	54
Sample 4	plasme	megahit	tp	15
Sample 4	plasme	megahit	tn	187062
Sample 4	plasme	megahit	fp	4936
Sample 4	plasme	megahit	fn	81
Sample 4	platon	mpspades	tp	63
Sample 4	platon	mpspades	tn	2
Sample 4	platon	mpspades	fp	64
Sample 4	platon	mpspades	fn	0
Sample 4	platon	megahit	tp	78
Sample 4	platon	megahit	tn	191627
Sample 4	platon	megahit	fp	371
Sample 4	platon	megahit	fn	18
Sample 4	dmc	mpspades	tp	54
Sample 4	dmc	mpspades	tn	26
Sample 4	dmc	mpspades	fp	40
Sample 4	dmc	mpspades	fn	9
Sample 4	dmc	megahit	tp	77
Sample 4	dmc	megahit	tn	169833
Sample 4	dmc	megahit	fp	22165
Sample 4	dmc	megahit	fn	19
Sample 4	plasx09	mpspades	tp	32
Sample 4	plasx09	mpspades	tn	57
Sample 4	plasx09	mpspades	fp	9
Sample 4	plasx09	mpspades	fn	31
Sample 4	plasx075	mpspades	tp	40
Sample 4	plasx075	mpspades	tn	53
Sample 4	plasx075	mpspades	fp	13
Sample 4	plasx075	mpspades	fn	23
Sample 4	plasx05	mpspades	tp	48
Sample 4	plasx05	mpspades	tn	45
Sample 4	plasx05	mpspades	fp	21
Sample 4	plasx05	mpspades	fn	15
Sample 4	plasx09	megahit	tp	46
Sample 4	plasx09	megahit	tn	191926
Sample 4	plasx09	megahit	fp	72
Sample 4	plasx09	megahit	fn	50
Sample 4	plasx075	megahit	tp	58
Sample 4	plasx075	megahit	tn	191848
Sample 4	plasx075	megahit	fp	150
Sample 4	plasx075	megahit	fn	38
Sample 4	plasx05	megahit	tp	73
Sample 4	plasx05	megahit	tn	191551
Sample 4	plasx05	megahit	fp	447
