sample	classifier	assembler	metric	value
Sample 4	plasx05	megahit	fn	23
Sample 5	viralverify	mpspades	tp	11
Sample 5	viralverify	mpspades	tn	65
Sample 5	viralverify	mpspades	fp	0
Sample 5	viralverify	mpspades	fn	47
Sample 5	viralverify	megahit	tp	13
Sample 5	viralverify	megahit	tn	228916
Sample 5	viralverify	megahit	fp	103
Sample 5	viralverify	megahit	fn	113
Sample 5	genomad	mpspades	tp	35
Sample 5	genomad	mpspades	tn	56
Sample 5	genomad	mpspades	fp	9
Sample 5	genomad	mpspades	fn	23
Sample 5	genomad	megahit	tp	50
Sample 5	genomad	megahit	tn	228405
Sample 5	genomad	megahit	fp	614
Sample 5	genomad	megahit	fn	76
Sample 5	mobrecon	mpspades	tp	2
Sample 5	mobrecon	mpspades	tn	65
Sample 5	mobrecon	mpspades	fp	0
Sample 5	mobrecon	mpspades	fn	56
Sample 5	mobrecon	megahit	tp	3
Sample 5	mobrecon	megahit	tn	228617
Sample 5	mobrecon	megahit	fp	402
Sample 5	mobrecon	megahit	fn	123
Sample 5	plasclass	mpspades	tp	19
Sample 5	plasclass	mpspades	tn	52
Sample 5	plasclass	mpspades	fp	13
Sample 5	plasclass	mpspades	fn	39
Sample 5	plasclass	megahit	tp	39
Sample 5	plasclass	megahit	tn	202473
Sample 5	plasclass	megahit	fp	26546
Sample 5	plasclass	megahit	fn	87
Sample 5	plasmidfinder	mpspades	tp	0
Sample 5	plasmidfinder	mpspades	tn	65
Sample 5	plasmidfinder	mpspades	fp	0
Sample 5	plasmidfinder	mpspades	fn	58
Sample 5	plasmidfinder	megahit	tp	0
Sample 5	plasmidfinder	megahit	tn	229016
Sample 5	plasmidfinder	megahit	fp	3
Sample 5	plasmidfinder	megahit	fn	126
Sample 5	plasme	mpspades	tp	9
Sample 5	plasme	mpspades	tn	56
Sample 5	plasme	mpspades	fp	9
Sample 5	plasme	mpspades	fn	49
Sample 5	plasme	megahit	tp	15
Sample 5	plasme	megahit	tn	223736
Sample 5	plasme	megahit	fp	5283
Sample 5	plasme	megahit	fn	111
Sample 5	platon	mpspades	tp	58
Sample 5	platon	mpspades	tn	1
Sample 5	platon	mpspades	fp	64
Sample 5	platon	mpspades	fn	0
Sample 5	platon	megahit	tp	68
Sample 5	platon	megahit	tn	228640
Sample 5	platon	megahit	fp	379
Sample 5	platon	megahit	fn	58
Sample 5	dmc	mpspades	tp	48
Sample 5	dmc	mpspades	tn	26
Sample 5	dmc	mpspades	fp	39
Sample 5	dmc	mpspades	fn	10
Sample 5	dmc	megahit	tp	86
Sample 5	dmc	megahit	tn	202608
Sample 5	dmc	megahit	fp	26411
Sample 5	dmc	megahit	fn	40
Sample 5	plasx09	mpspades	tp	32
Sample 5	plasx09	mpspades	tn	54
Sample 5	plasx09	mpspades	fp	11
Sample 5	plasx09	mpspades	fn	26
Sample 5	plasx075	mpspades	tp	38
Sample 5	plasx075	mpspades	tn	50
Sample 5	plasx075	mpspades	fp	15
Sample 5	plasx075	mpspades	fn	20
Sample 5	plasx05	mpspades	tp	50
Sample 5	plasx05	mpspades	tn	47
Sample 5	plasx05	mpspades	fp	18
Sample 5	plasx05	mpspades	fn	8
Sample 5	plasx09	megahit	tp	50
Sample 5	plasx09	megahit	tn	228925
Sample 5	plasx09	megahit	fp	94
Sample 5	plasx09	megahit	fn	76
Sample 5	plasx075	megahit	tp	59
Sample 5	plasx075	megahit	tn	228837
Sample 5	plasx075	megahit	fp	182
Sample 5	plasx075	megahit	fn	67
Sample 5	plasx05	megahit	tp	69
Sample 5	plasx05	megahit	tn	228533
Sample 5	plasx05	megahit	fp	486
Sample 5	plasx05	megahit	fn	57
Sample 6	viralverify	mpspades	tp	11
Sample 6	viralverify	mpspades	tn	69
Sample 6	viralverify	mpspades	fp	1
Sample 6	viralverify	mpspades	fn	52
Sample 6	viralverify	megahit	tp	15
Sample 6	viralverify	megahit	tn	246322
Sample 6	viralverify	megahit	fp	112
Sample 6	viralverify	megahit	fn	76
Sample 6	genomad	mpspades	tp	39
Sample 6	genomad	mpspades	tn	57
Sample 6	genomad	mpspades	fp	13
Sample 6	genomad	mpspades	fn	24
Sample 6	genomad	megahit	tp	45
Sample 6	genomad	megahit	tn	245678
Sample 6	genomad	megahit	fp	756
Sample 6	genomad	megahit	fn	46
Sample 6	mobrecon	mpspades	tp	2
Sample 6	mobrecon	mpspades	tn	67
Sample 6	mobrecon	mpspades	fp	3
Sample 6	mobrecon	mpspades	fn	61
Sample 6	mobrecon	megahit	tp	3
Sample 6	mobrecon	megahit	tn	245751
Sample 6	mobrecon	megahit	fp	683
Sample 6	mobrecon	megahit	fn	88
Sample 6	plasclass	mpspades	tp	20
Sample 6	plasclass	mpspades	tn	57
Sample 6	plasclass	mpspades	fp	13
Sample 6	plasclass	mpspades	fn	43
Sample 6	plasclass	megahit	tp	31
Sample 6	plasclass	megahit	tn	218801
Sample 6	plasclass	megahit	fp	27633
Sample 6	plasclass	megahit	fn	60
Sample 6	plasmidfinder	mpspades	tp	0
Sample 6	plasmidfinder	mpspades	tn	68
Sample 6	plasmidfinder	mpspades	fp	2
Sample 6	plasmidfinder	mpspades	fn	63
Sample 6	plasmidfinder	megahit	tp	0
Sample 6	plasmidfinder	megahit	tn	246430
Sample 6	plasmidfinder	megahit	fp	4
Sample 6	plasmidfinder	megahit	fn	91
Sample 6	plasme	mpspades	tp	9
Sample 6	plasme	mpspades	tn	55
Sample 6	plasme	mpspades	fp	15
Sample 6	plasme	mpspades	fn	54
Sample 6	plasme	megahit	tp	16
Sample 6	plasme	megahit	tn	240631
Sample 6	plasme	megahit	fp	5803
Sample 6	plasme	megahit	fn	75
Sample 6	platon	mpspades	tp	63
Sample 6	platon	mpspades	tn	1
Sample 6	platon	mpspades	fp	69
Sample 6	platon	mpspades	fn	0
Sample 6	platon	megahit	tp	69
Sample 6	platon	megahit	tn	245969
Sample 6	platon	megahit	fp	465
Sample 6	platon	megahit	fn	22
Sample 6	dmc	mpspades	tp	51
Sample 6	dmc	mpspades	tn	28
Sample 6	dmc	mpspades	fp	42
Sample 6	dmc	mpspades	fn	12
Sample 6	dmc	megahit	tp	72
Sample 6	dmc	megahit	tn	218154
Sample 6	dmc	megahit	fp	28280
Sample 6	dmc	megahit	fn	19
Sample 6	plasx09	mpspades	tp	32
Sample 6	plasx09	mpspades	tn	58
Sample 6	plasx09	mpspades	fp	12
Sample 6	plasx09	mpspades	fn	31
Sample 6	plasx075	mpspades	tp	43
Sample 6	plasx075	mpspades	tn	51
Sample 6	plasx075	mpspades	fp	19
Sample 6	plasx075	mpspades	fn	20
Sample 6	plasx05	mpspades	tp	54
Sample 6	plasx05	mpspades	tn	45
Sample 6	plasx05	mpspades	fp	25
Sample 6	plasx05	mpspades	fn	9
Sample 6	plasx09	megahit	tp	47
Sample 6	plasx09	megahit	tn	246343
Sample 6	plasx09	megahit	fp	91
Sample 6	plasx09	megahit	fn	44
Sample 6	plasx075	megahit	tp	62
Sample 6	plasx075	megahit	tn	246241
Sample 6	plasx075	megahit	fp	193
Sample 6	plasx075	megahit	fn	29
Sample 6	plasx05	megahit	tp	69
Sample 6	plasx05	megahit	tn	245880
Sample 6	plasx05	megahit	fp	554
Sample 6	plasx05	megahit	fn	22
Sample 7	viralverify	mpspades	tp	14
Sample 7	viralverify	mpspades	tn	66
Sample 7	viralverify	mpspades	fp	2
Sample 7	viralverify	mpspades	fn	52
Sample 7	viralverify	megahit	tp	16
Sample 7	viralverify	megahit	tn	230903
Sample 7	viralverify	megahit	fp	114
Sample 7	viralverify	megahit	fn	78
Sample 7	genomad	mpspades	tp	42
Sample 7	genomad	mpspades	tn	52
Sample 7	genomad	mpspades	fp	16
Sample 7	genomad	mpspades	fn	24
Sample 7	genomad	megahit	tp	54
Sample 7	genomad	megahit	tn	230441
Sample 7	genomad	megahit	fp	576
Sample 7	genomad	megahit	fn	40
Sample 7	mobrecon	mpspades	tp	3
Sample 7	mobrecon	mpspades	tn	64
Sample 7	mobrecon	mpspades	fp	4
Sample 7	mobrecon	mpspades	fn	63
Sample 7	mobrecon	megahit	tp	3
Sample 7	mobrecon	megahit	tn	230517
Sample 7	mobrecon	megahit	fp	500
Sample 7	mobrecon	megahit	fn	91
Sample 7	plasclass	mpspades	tp	22
Sample 7	plasclass	mpspades	tn	50
Sample 7	plasclass	mpspades	fp	18
Sample 7	plasclass	mpspades	fn	44
Sample 7	plasclass	megahit	tp	29
Sample 7	plasclass	megahit	tn	204463
Sample 7	plasclass	megahit	fp	26554
Sample 7	plasclass	megahit	fn	65
Sample 7	plasmidfinder	mpspades	tp	0
Sample 7	plasmidfinder	mpspades	tn	65
Sample 7	plasmidfinder	mpspades	fp	3
Sample 7	plasmidfinder	mpspades	fn	66
Sample 7	plasmidfinder	megahit	tp	0
Sample 7	plasmidfinder	megahit	tn	231014
Sample 7	plasmidfinder	megahit	fp	3
Sample 7	plasmidfinder	megahit	fn	94
Sample 7	plasme	mpspades	tp	12
Sample 7	plasme	mpspades	tn	55
Sample 7	plasme	mpspades	fp	13
Sample 7	plasme	mpspades	fn	54
Sample 7	plasme	megahit	tp	18
Sample 7	plasme	megahit	tn	225685
Sample 7	plasme	megahit	fp	5332
Sample 7	plasme	megahit	fn	76
Sample 7	platon	mpspades	tp	66
Sample 7	platon	mpspades	tn	0
Sample 7	platon	mpspades	fp	68
Sample 7	platon	mpspades	fn	0
Sample 7	platon	megahit	tp	79
Sample 7	platon	megahit	tn	230695
Sample 7	platon	megahit	fp	322
Sample 7	platon	megahit	fn	15
Sample 7	dmc	mpspades	tp	57
Sample 7	dmc	mpspades	tn	24
Sample 7	dmc	mpspades	fp	44
Sample 7	dmc	mpspades	fn	9
Sample 7	dmc	megahit	tp	76
Sample 7	dmc	megahit	tn	202935
Sample 7	dmc	megahit	fp	28082
Sample 7	dmc	megahit	fn	18
Sample 7	plasx09	mpspades	tp	37
Sample 7	plasx09	mpspades	tn	59
Sample 7	plasx09	mpspades	fp	9
Sample 7	plasx09	mpspades	fn	29
Sample 7	plasx075	mpspades	tp	45
Sample 7	plasx075	mpspades	tn	53
Sample 7	plasx075	mpspades	fp	15
Sample 7	plasx075	mpspades	fn	21
Sample 7	plasx05	mpspades	tp	55
Sample 7	plasx05	mpspades	tn	46
Sample 7	plasx05	mpspades	fp	22
Sample 7	plasx05	mpspades	fn	11
Sample 7	plasx09	megahit	tp	50
Sample 7	plasx09	megahit	tn	230939
Sample 7	plasx09	megahit	fp	78
Sample 7	plasx09	megahit	fn	44
Sample 7	plasx075	megahit	tp	58
Sample 7	plasx075	megahit	tn	230851
Sample 7	plasx075	megahit	fp	166
Sample 7	plasx075	megahit	fn	36
Sample 7	plasx05	megahit	tp	74
Sample 7	plasx05	megahit	tn	230490
Sample 7	plasx05	megahit	fp	527
Sample 7	plasx05	megahit	fn	20
Sample 8	viralverify	mpspades	tp	13
Sample 8	viralverify	mpspades	tn	73
Sample 8	viralverify	mpspades	fp	3
Sample 8	viralverify	mpspades	fn	68
Sample 8	viralverify	megahit	tp	15
Sample 8	viralverify	megahit	tn	298714
Sample 8	viralverify	megahit	fp	92
Sample 8	viralverify	megahit	fn	92
Sample 8	genomad	mpspades	tp	47
Sample 8	genomad	mpspades	tn	58
Sample 8	genomad	mpspades	fp	18
Sample 8	genomad	mpspades	fn	34
Sample 8	genomad	megahit	tp	53
Sample 8	genomad	megahit	tn	298168
Sample 8	genomad	megahit	fp	638
Sample 8	genomad	megahit	fn	54
Sample 8	mobrecon	mpspades	tp	2
Sample 8	mobrecon	mpspades	tn	74
Sample 8	mobrecon	mpspades	fp	2
Sample 8	mobrecon	mpspades	fn	79
Sample 8	mobrecon	megahit	tp	4
Sample 8	mobrecon	megahit	tn	298169
Sample 8	mobrecon	megahit	fp	637
Sample 8	mobrecon	megahit	fn	103
Sample 8	plasclass	mpspades	tp	24
Sample 8	plasclass	mpspades	tn	59
Sample 8	plasclass	mpspades	fp	17
Sample 8	plasclass	mpspades	fn	57
Sample 8	plasclass	megahit	tp	38
Sample 8	plasclass	megahit	tn	264979
Sample 8	plasclass	megahit	fp	33827
Sample 8	plasclass	megahit	fn	69
Sample 8	plasmidfinder	mpspades	tp	0
Sample 8	plasmidfinder	mpspades	tn	75
Sample 8	plasmidfinder	mpspades	fp	1
Sample 8	plasmidfinder	mpspades	fn	81
Sample 8	plasmidfinder	megahit	tp	0
Sample 8	plasmidfinder	megahit	tn	298802
Sample 8	plasmidfinder	megahit	fp	4
Sample 8	plasmidfinder	megahit	fn	107
Sample 8	plasme	mpspades	tp	12
Sample 8	plasme	mpspades	tn	61
Sample 8	plasme	mpspades	fp	15
Sample 8	plasme	mpspades	fn	69
Sample 8	plasme	megahit	tp	20
Sample 8	plasme	megahit	tn	292443
Sample 8	plasme	megahit	fp	6363
Sample 8	plasme	megahit	fn	87
Sample 8	platon	mpspades	tp	81
Sample 8	platon	mpspades	tn	0
Sample 8	platon	mpspades	fp	76
Sample 8	platon	mpspades	fn	0
Sample 8	platon	megahit	tp	84
Sample 8	platon	megahit	tn	298419
Sample 8	platon	megahit	fp	387
Sample 8	platon	megahit	fn	23
Sample 8	dmc	mpspades	tp	69
Sample 8	dmc	mpspades	tn	35
Sample 8	dmc	mpspades	fp	41
Sample 8	dmc	mpspades	fn	12
Sample 8	dmc	megahit	tp	89
Sample 8	dmc	megahit	tn	263592
Sample 8	dmc	megahit	fp	35214
Sample 8	dmc	megahit	fn	18
Sample 8	plasx09	mpspades	tp	41
Sample 8	plasx09	mpspades	tn	66
Sample 8	plasx09	mpspades	fp	10
Sample 8	plasx09	mpspades	fn	40
Sample 8	plasx075	mpspades	tp	52
Sample 8	plasx075	mpspades	tn	59
Sample 8	plasx075	mpspades	fp	17
Sample 8	plasx075	mpspades	fn	29
Sample 8	plasx05	mpspades	tp	65
Sample 8	plasx05	mpspades	tn	50
Sample 8	plasx05	mpspades	fp	26
Sample 8	plasx05	mpspades	fn	16
Sample 8	plasx09	megahit	tp	51
Sample 8	plasx09	megahit	tn	298717
Sample 8	plasx09	megahit	fp	89
Sample 8	plasx09	megahit	fn	56
Sample 8	plasx075	megahit	tp	66
Sample 8	plasx075	megahit	tn	298608
Sample 8	plasx075	megahit	fp	198
Sample 8	plasx075	megahit	fn	41
Sample 8	plasx05	megahit	tp	78
Sample 8	plasx05	megahit	tn	298222
Sample 8	plasx05	megahit	fp	584
Sample 8	plasx05	megahit	fn	29
Sample 9	viralverify	mpspades	tp	13
Sample 9	viralverify	mpspades	tn	68
Sample 9	viralverify	mpspades	fp	2
Sample 9	viralverify	mpspades	fn	47
Sample 9	viralverify	megahit	tp	17
Sample 9	viralverify	megahit	tn	227491
Sample 9	viralverify	megahit	fp	99
Sample 9	viralverify	megahit	fn	73
Sample 9	genomad	mpspades	tp	37
Sample 9	genomad	mpspades	tn	56
Sample 9	genomad	mpspades	fp	14
Sample 9	genomad	mpspades	fn	23
Sample 9	genomad	megahit	tp	51
Sample 9	genomad	megahit	tn	226961
Sample 9	genomad	megahit	fp	629
Sample 9	genomad	megahit	fn	39
Sample 9	mobrecon	mpspades	tp	1
Sample 9	mobrecon	mpspades	tn	66
Sample 9	mobrecon	mpspades	fp	4
Sample 9	mobrecon	mpspades	fn	59
Sample 9	mobrecon	megahit	tp	2
Sample 9	mobrecon	megahit	tn	227167
Sample 9	mobrecon	megahit	fp	423
Sample 9	mobrecon	megahit	fn	88
Sample 9	plasclass	mpspades	tp	23
Sample 9	plasclass	mpspades	tn	54
Sample 9	plasclass	mpspades	fp	16
Sample 9	plasclass	mpspades	fn	37
Sample 9	plasclass	megahit	tp	26
Sample 9	plasclass	megahit	tn	202524
Sample 9	plasclass	megahit	fp	25066
Sample 9	plasclass	megahit	fn	64
Sample 9	plasmidfinder	mpspades	tp	0
Sample 9	plasmidfinder	mpspades	tn	67
Sample 9	plasmidfinder	mpspades	fp	3
Sample 9	plasmidfinder	mpspades	fn	60
Sample 9	plasmidfinder	megahit	tp	0
Sample 9	plasmidfinder	megahit	tn	227587
Sample 9	plasmidfinder	megahit	fp	3
Sample 9	plasmidfinder	megahit	fn	90
Sample 9	plasme	mpspades	tp	8
Sample 9	plasme	mpspades	tn	58
Sample 9	plasme	mpspades	fp	12
Sample 9	plasme	mpspades	fn	52
Sample 9	plasme	megahit	tp	17
Sample 9	plasme	megahit	tn	223143
Sample 9	plasme	megahit	fp	4447
Sample 9	plasme	megahit	fn	73
Sample 9	platon	mpspades	tp	60
Sample 9	platon	mpspades	tn	1
Sample 9	platon	mpspades	fp	69
Sample 9	platon	mpspades	fn	0
Sample 9	platon	megahit	tp	75
Sample 9	platon	megahit	tn	227300
Sample 9	platon	megahit	fp	290
Sample 9	platon	megahit	fn	15
Sample 9	dmc	mpspades	tp	53
Sample 9	dmc	mpspades	tn	30
Sample 9	dmc	mpspades	fp	40
Sample 9	dmc	mpspades	fn	7
Sample 9	dmc	megahit	tp	69
Sample 9	dmc	megahit	tn	202590
Sample 9	dmc	megahit	fp	25000
Sample 9	dmc	megahit	fn	21
Sample 9	plasx09	mpspades	tp	34
Sample 9	plasx09	mpspades	tn	61
Sample 9	plasx09	mpspades	fp	9
Sample 9	plasx09	mpspades	fn	26
Sample 9	plasx075	mpspades	tp	41
Sample 9	plasx075	mpspades	tn	52
Sample 9	plasx075	mpspades	fp	18
Sample 9	plasx075	mpspades	fn	19
Sample 9	plasx05	mpspades	tp	48
Sample 9	plasx05	mpspades	tn	46
Sample 9	plasx05	mpspades	fp	24
Sample 9	plasx05	mpspades	fn	12
Sample 9	plasx09	megahit	tp	49
Sample 9	plasx09	megahit	tn	227516
Sample 9	plasx09	megahit	fp	74
Sample 9	plasx09	megahit	fn	41
Sample 9	plasx075	megahit	tp	59
Sample 9	plasx075	megahit	tn	227434
Sample 9	plasx075	megahit	fp	156
Sample 9	plasx075	megahit	fn	31
Sample 9	plasx05	megahit	tp	70
Sample 9	plasx05	megahit	tn	227110
Sample 9	plasx05	megahit	fp	480
Sample 9	plasx05	megahit	fn	20
