classifier	assembler	n	mean_accuracy	sd_accuracy	mean_precision	sd_precision	mean_recall	sd_recall	mean_specificity	sd_specificity	mean_fpr	sd_fpr	mean_f1_score	sd_f1_score
dmc	megahit	10	0.8835905559783758	0.004171210314412937	0.0028935803426031388	4.7300062987521417e-4	0.8063837913701568	0.054994028265054104	0.8836251014477045	0.004181555083789455	0.11637489855229557	0.004181555083789462	0.005765809423281038	9.387527576686336e-4
dmc	mpspades	10	0.6274069487362123	0.025752031249368958	0.5865896002882609	0.03192745713446444	0.8507406327438815	0.022128402002359798	0.4063053645851764	0.029935705870650402	0.5936946354148236	0.029935705870650427	0.6940318934937838	0.026201877946689628
genomad	megahit	10	0.9969846920195934	3.453695182935592e-4	0.07198128303465592	0.00973868317580463	0.5212685550429933	0.057245582394181004	0.9971862720163962	3.3690199557539867e-4	0.0028137279836037993	3.369019955753826e-4	0.12615996764239173	0.0155575165400474
genomad	mpspades	10	0.6890367823041227	0.029413157598472437	0.734087958398937	0.03235599142366161	0.5907575161074559	0.027884884975464538	0.7865293430264191	0.03524833054844396	0.2134706569735809	0.035248330548443944	0.6542110176552456	0.023796403281655006
mobrecon	megahit	10	0.9973980614066882	3.7227419345200894e-4	0.007328190696887766	0.004059871986993118	0.03640121705858744	0.011764839949086853	0.9978020611762206	4.1482317568530033e-4	0.002197938823779392	4.148231756852978e-4	0.012042771499279126	0.006097795642568409
mobrecon	mpspades	10	0.4959026123535563	0.02796517856336566	0.4636904761904762	0.2238244746216493	0.028936513203486603	0.008454873035311483	0.95828912556303	0.02301630217380693	0.04171087443697001	0.023016302173806916	0.053916688398701895	0.015055220930320442
plasclass	megahit	10	0.88581399230504	0.0029331129826445364	0.00114641963243804	2.644006889907219e-4	0.30998957033953545	0.035022111019584704	0.8860559977383927	0.002924305034252691	0.11394400226160727	0.002924305034252691	0.002284142119153646	5.253402847912338e-4
plasclass	mpspades	10	0.5349146158563122	0.037117463121294686	0.560151555323378	0.030651438016989857	0.30630906558634585	0.039745076253241064	0.7618497255173342	0.030762438147577793	0.23815027448266585	0.030762438147577786	0.39517856569889365	0.03836315249878251
plasme	megahit	10	0.9761322844647143	0.0020552451634673423	0.0030646718398175715	4.5994559516191375e-4	0.17365932362380712	0.022661948635847622	0.9764706276246853	0.002028639060672142	0.023529372375314755	0.0020286390606721262	0.006020829972283668	8.953940874606602e-4
plasme	mpspades	10	0.49283134757044356	0.02435334692871799	0.47494444444444445	0.0755026366966621	0.15739290632049419	0.016402379739335924	0.824954438359077	0.03452974166273679	0.175045561640923	0.03452974166273679	0.23604362001880133	0.026537851792844156
plasmidfinder	megahit	10	0.9995654303220751	7.497736976681894e-5	0	0	0	0	0.999985802644372	3.250328434910055e-6	1.419735562796114e-5	3.2503284349160336e-6	NA	NA
plasmidfinder	mpspades	10	0.48821161204787533	0.026712994693518833	0	0	0	0	0.9718333104803097	0.018023802978445653	0.028166689519690286	0.01802380297844566	NA	NA
plasx05	megahit	10	0.9976771571654532	1.615842432504914e-4	0.12317379029392654	0.015450830338118518	0.7473729327663252	0.07960041728412419	0.9977846754265542	1.7122887025016029e-4	0.00221532457344573	1.712288702501674e-4	0.2108698153209146	0.02365118729375145
plasx05	mpspades	10	0.7366091814007482	0.021120900623082143	0.7066809405401716	0.02061265313822391	0.805354338726426	0.0341729838198364	0.6689324447992132	0.02243770188851401	0.33106755520078684	0.02243770188851401	0.7524076683008523	0.02013564025751531
plasx075	megahit	10	0.9991224404093809	9.417388357741111e-5	0.265639533850595	0.024932376864687772	0.6267882437130383	0.07178440948406345	0.9992817980669526	5.5014645810835e-5	7.182019330473458e-4	5.5014645810818734e-5	0.3720196201588559	0.03129683247643882
plasx075	mpspades	10	0.7161654963084398	0.010332976839067604	0.7374226066546425	0.027742468575563475	0.6673603461994596	0.02077463840556906	0.7648175983926419	0.020984376625942634	0.23518240160735815	0.020984376625942634	0.7002037710586801	0.015808333405230066
plasx09	megahit	10	0.9994565143648751	8.57530257110803e-5	0.38685524255400866	0.03922429116061472	0.5027703424139481	0.05627791457325823	0.9996673166448695	4.8126929476967255e-5	3.326833551305386e-4	4.81269294769757e-5	0.43536162479513124	0.03549342138637354
plasx09	mpspades	10	0.6993133725366321	0.016690367082836107	0.788811782303124	0.03114847785755865	0.5400948843827189	0.024690110126637164	0.857328923763063	0.015913934607289165	0.14267107623693698	0.015913934607289175	0.6408583769750251	0.023502515291751087
platon	megahit	10	0.9983244775810884	2.7139586449973516e-4	0.17700794397179842	0.033779697782726714	0.815345585254213	0.12753237857524086	0.9984050702791448	2.554691276860132e-4	0.0015949297208551964	2.554691276860371e-4	0.2896508134701616	0.050709585663667435
platon	mpspades	10	0.5015710902506264	0.02164436483198659	0.4995588194550534	0.02324844844856748	1	0	0.007425907425907426	0.010602317830463975	0.9925740925740926	0.010602317830463958	0.6659863054665476	0.020648777226261426
viralverify	megahit	10	0.9992235809376282	1.0788143809776863e-4	0.13708363429511197	0.02137512065132415	0.16209537599482068	0.03126776405053293	0.9995768194917755	5.69803987863639e-5	4.231805082245782e-4	5.6980398786361314e-5	0.1476950483338251	0.023003147063385364
viralverify	mpspades	10	0.5828398023012281	0.028094992900355435	0.8830041875049615	0.05694110133563201	0.18789342559779076	0.01848119399210015	0.9741385533593173	0.013570189174680301	0.025861446640682722	0.013570189174680286	0.3093384944853391	0.025248203542555168
