name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
Pseudomonas savastanoi,29438,S,102,665,767,0.00044
Xanthomonas translucens,343,S,242,521,763,0.00044
Tabrizicola piscis,2494374,S,570,184,754,0.00044
Brevundimonas sp. GW460-12-10-14-LB2,1827469,S,138,621,759,0.00044
Caulobacter rhizosphaerae,2010972,S,522,236,758,0.00044
Ferrovibrio terrae,2594003,S,654,103,757,0.00044
Streptomyces chartreusis,1969,S,112,650,762,0.00044
Flavobacterium sp. IMCC34852,2732161,S,574,189,763,0.00044
Flavobacterium sp. F-29,2893883,S,548,218,766,0.00044
Ralstonia pseudosolanacearum,1310165,S,154,587,741,0.00043
Massilia violaceinigra,2045208,S,514,224,738,0.00043
Pseudomonas sp. URMO17WK12:I11,1283291,S,166,575,741,0.00043
Pseudomonas citronellolis,53408,S,176,561,737,0.00043
Acinetobacter tibetensis,2943497,S,621,116,737,0.00043
Pseudosulfitobacter pseudonitzschiae,1402135,S,160,588,748,0.00043
Caulobacter sp. S6,2823693,S,270,468,738,0.00043
Flavobacterium marginilacus,3003256,S,584,169,753,0.00043
Luteolibacter sp. SL250,2995170,S,655,87,742,0.00043
Synechococcus phage S-SRM01,2781608,S,459,289,748,0.00043
Polynucleobacter asymbioticus,576611,S,620,106,726,0.00042
Cupriavidus campinensis,151783,S,426,301,727,0.00042
Achromobacter sp. AONIH1,1758194,S,259,473,732,0.00042
Dechloromonas sp. A34,447588,S,594,131,725,0.00042
Pseudomonas sp. WJP1,2986947,S,422,311,733,0.00042
Pseudomonas oryzihabitans,47885,S,387,344,731,0.00042
Shewanella xiamenensis,332186,S,101,634,735,0.00042
Sphingomonas panacis,1560345,S,603,120,723,0.00042
Novosphingobium ginsenosidimutans,1176536,S,627,105,732,0.00042
Croceicoccus naphthovorans,1348774,S,153,581,734,0.00042
Brevundimonas sp. M20,2591463,S,554,175,729,0.00042
Caulobacter sp. NIBR1757,3016000,S,558,163,721,0.00042
Marmoricola scoriae,642780,S,370,351,721,0.00042
Flavobacterium sp. N3904,2986835,S,537,188,725,0.00042
Diaphorobacter nitroreducens,164759,S,132,584,716,0.00041
Pseudomonas poae,200451,S,254,453,707,0.00041
Curtobacterium sp. BH-2-1-1,1905847,S,335,374,709,0.00041
Mycolicibacterium septicum,98668,S,246,461,707,0.00041
Pimelobacter simplex,2045,S,215,495,710,0.00041
Flavobacterium gilvum,1492737,S,550,156,706,0.00041
Bordetella petrii,94624,S,232,467,699,4e-04
Ensifer adhaerens,106592,S,446,242,688,4e-04
Sphingomonas melonis,152682,S,106,585,691,4e-04
Rhodococcus fascians,1828,S,483,209,692,4e-04
Flavobacterium channae,2897181,S,383,313,696,4e-04
Massilia sp. WG5,1707785,S,374,306,680,0.00039
Herbaspirillum huttiense,863372,S,429,255,684,0.00039
Pseudomonas azerbaijanorientalis,2842350,S,196,471,667,0.00039
Pantoea agglomerans,549,S,326,347,673,0.00039
Bradyrhizobium sp. 170,2782641,S,304,377,681,0.00039
Streptomyces sp. GQFP,2907545,S,282,392,674,0.00039
Rugamonas sp. DEMB1,3039386,S,398,261,659,0.00038
Candidatus Methylopumilus turicensis,1581680,S,557,108,665,0.00038
Pseudomonas rhodesiae,76760,S,382,270,652,0.00038
Pseudomonas koreensis,198620,S,146,512,658,0.00038
Pseudomonas otitidis,319939,S,479,175,654,0.00038
Azotobacter chroococcum,353,S,272,392,664,0.00038
Aurantimicrobium sp. INA4,2986279,S,323,339,662,0.00038
Mycolicibacterium sp. TUM20985,3023370,S,490,170,660,0.00038
Micromonospora sp. WMMD712,3016096,S,114,536,650,0.00038
Flavobacterium sp. N2820,2986834,S,483,181,664,0.00038
Flavobacterium sp. M31R6,2739062,S,474,192,666,0.00038
Polynucleobacter sp. MWH-Spelu-300-X4,2689109,S,610,32,642,0.00037
Cupriavidus oxalaticus,96344,S,351,298,649,0.00037
Massilia sp. erpn,2738142,S,164,482,646,0.00037
Laribacter hongkongensis,168471,S,348,292,640,0.00037
Candidatus Methylopumilus rimovensis,2588535,S,578,65,643,0.00037
Acinetobacter pittii,48296,S,178,461,639,0.00037
Methylorubrum extorquens,408,S,272,361,633,0.00037
Sphingorhabdus lacus,392610,S,616,30,646,0.00037
Pseudonocardia sp. AL041005-10,445576,S,264,383,647,0.00037
Sorangium cellulosum,56,S,386,254,640,0.00037
Massilia varians,457921,S,392,226,618,0.00036
Fluviibacter phosphoraccumulans,1751046,S,492,135,627,0.00036
Pseudomonas sp. T1-3-2,2908006,S,414,214,628,0.00036
Pseudomonas asplenii,53407,S,128,502,630,0.00036
Tolumonas auensis,43948,S,440,184,624,0.00036
Bradyrhizobium arachidis,858423,S,200,416,616,0.00036
Sphingobium cloacae,120107,S,127,504,631,0.00036
Fuscovulum blasticum,1075,S,439,182,621,0.00036
Brevundimonas sp. scallop,2562582,S,104,520,624,0.00036
Aurantimicrobium sp. MWH-Uga1,2079575,S,408,213,621,0.00036
Streptomyces collinus,42684,S,114,505,619,0.00036
Cupriavidus gilardii,82541,S,262,340,602,0.00035
Duganella dendranthematis,2728021,S,453,148,601,0.00035
Quatrionicoccus australiensis,138118,S,429,178,607,0.00035
Azospira restricta,404405,S,311,293,604,0.00035
Pseudomonas sp. KU26590,2991051,S,450,160,610,0.00035
Pseudomonas sp. Ost2,2678260,S,425,175,600,0.00035
Pseudomonas atacamensis,2565368,S,129,470,599,0.00035
Sphingomonas sanxanigenens,397260,S,238,365,603,0.00035
Sphingobium amiense,135719,S,127,476,603,0.00035
Microbacterium oxydans,82380,S,116,488,604,0.00035
Mycolicibacterium tokaiense,39695,S,443,159,602,0.00035
Flavobacterium cyclinae,2895947,S,388,222,610,0.00035
Herbaspirillum seropedicae,964,S,384,205,589,0.00034
Thiomonas sp. X19,1050370,S,396,199,595,0.00034
Bordetella genomosp. 13,463040,S,312,284,596,0.00034
Pseudomonas sp. L5B5,2883205,S,386,203,589,0.00034
Pseudomonas sp. Cab53,2678258,S,304,282,586,0.00034
Pseudomonas plecoglossicida,70775,S,184,413,597,0.00034
Acinetobacter wuhouensis,1879050,S,320,269,589,0.00034
Acinetobacter piscicola,2006115,S,311,281,592,0.00034
Acinetobacter variabilis,70346,S,164,427,591,0.00034
Agrobacterium fabacearum,1183401,S,115,470,585,0.00034
Methylobacterium radiodurans,2202828,S,417,171,588,0.00034
Sphingomonas taxi,1549858,S,386,199,585,0.00034
Sphingopyxis macrogoltabida,33050,S,284,306,590,0.00034
Streptomyces sp. AM8-1-1,3075825,S,235,348,583,0.00034
Flavobacterium sp. CECT 9288,2845819,S,195,398,593,0.00034
Polynucleobacter sp. MWH-UH24A,2689110,S,266,306,572,0.00033
Cupriavidus pinatubonensis,248026,S,222,354,576,0.00033
Massilia oculi,945844,S,280,292,572,0.00033
Pseudomonas sp. BSw22131,3002903,S,506,62,568,0.00033
Pseudomonas sp. MM211,2866808,S,486,87,573,0.00033
Pseudomonas syringae group genomosp. 7,251699,S,471,98,569,0.00033
Pseudomonas congelans,200452,S,316,253,569,0.00033
Pseudomonas vanderleydeniana,2745495,S,453,115,568,0.00033
Pseudomonas eucalypticola,2599595,S,410,163,573,0.00033
Pseudomonas entomophila,312306,S,380,186,566,0.00033
Pseudomonas parafulva,157782,S,345,223,568,0.00033
Acinetobacter schindleri,108981,S,277,295,572,0.00033
Pantoea ananatis,553,S,404,166,570,0.00033
Rhizobium sp. TH2,2775403,S,368,202,570,0.00033
Sinorhizobium fredii,380,S,269,309,578,0.00033
Methylobacterium brachiatum,269660,S,334,238,572,0.00033
Devosia oryziradicis,2801335,S,391,179,570,0.00033
Pannonibacter phragmitetus,121719,S,128,441,569,0.00033
Sphingomonas koreensis,93064,S,199,381,580,0.00033
Brevundimonas diminuta,293,S,133,431,564,0.00033
Microbacterium sp. Clip185,3025663,S,270,304,574,0.00033
Mycolicibacterium rhodesiae,36814,S,374,203,577,0.00033
Streptomyces griseus,1911,S,108,456,564,0.00033
Streptomyces coeruleorubidus,116188,S,103,464,567,0.00033
Candidatus Nanopelagicus abundans,1884916,S,488,90,578,0.00033
Nocardioides okcheonensis,2894081,S,253,323,576,0.00033
Flavobacterium sp. F-340,2893886,S,362,209,571,0.00033
Delftia sp. Cs1-4,742013,S,136,418,554,0.00032
Massilia sp. NP310,2861282,S,224,326,550,0.00032
Achromobacter deleyi,1353891,S,295,254,549,0.00032
Pseudomonas sp. 15A4,2804761,S,263,288,551,0.00032
Bradyrhizobium erythrophlei,1437360,S,481,67,548,0.00032
Rhizobium sp. SL42,2806346,S,380,179,559,0.00032
Bosea vaviloviae,1526658,S,399,162,561,0.00032
Enhydrobacter sp.,1894999,S,477,80,557,0.00032
Sphingomonas sp. CV7422,3018036,S,252,310,562,0.00032
Croceicoccus marinus,450378,S,229,323,552,0.00032
Rhodobacter capsulatus,1061,S,380,181,561,0.00032
Frigidibacter mobilis,1335048,S,193,361,554,0.00032
Caulobacter soli,2708539,S,376,184,560,0.00032
Mycolicibacterium helvum,1534349,S,425,125,550,0.00032
Verrucosispora sp. NA02020,2742132,S,316,237,553,0.00032
Flavobacterium sp. K5-23,2746225,S,403,156,559,0.00032
Flavobacterium flavigenum,3003258,S,256,301,557,0.00032
Flavobacterium gyeonganense,1310418,S,243,306,549,0.00032
Ralstonia insidiosa,190721,S,292,252,544,0.00031
Massilia sp. REN29,3068633,S,315,220,535,0.00031
Casimicrobium huifangae,2591109,S,353,189,542,0.00031
Pseudomonas sp. OE 28.3,2745519,S,170,374,544,0.00031
Pseudomonas umsongensis,198618,S,377,164,541,0.00031
Pseudomonas knackmussii,65741,S,243,302,545,0.00031
Aeromonas media,651,S,213,329,542,0.00031
Bradyrhizobium sp. S12-14-2,3056648,S,377,157,534,0.00031
Bradyrhizobium canariense,255045,S,147,385,532,0.00031
Rhodopseudomonas sp. SK50-23,340268,S,398,147,545,0.00031
Devosia sp.,1871048,S,389,150,539,0.00031
Bosea sp. RAC05,1842539,S,342,191,533,0.00031
Sphingobium sp. YG1,2082188,S,201,335,536,0.00031
Neotabrizicola shimadae,2807096,S,364,179,543,0.00031
Phenylobacterium sp. NIBR 498073,3015177,S,364,165,529,0.00031
Agrococcus jejuensis,399736,S,272,259,531,0.00031
Streptomyces sp. HM190,2695266,S,146,399,545,0.00031
Flavobacterium sp. CHNK8,2871165,S,172,362,534,0.00031
Flavobacterium nitrogenifigens,1617283,S,136,408,544,0.00031
Chryseobacterium indologenes,253,S,102,430,532,0.00031
Pedobacter sp. G11,2482728,S,423,116,539,0.00031
Herbaspirillum rubrisubalbicans,80842,S,352,161,513,3e-04
Thiomonas intermedia,926,S,400,127,527,3e-04
Parazoarcus communis,41977,S,358,166,524,3e-04
Pseudomonas sp. KNUC1026,2893890,S,469,59,528,3e-04
Pseudomonas sp. LS1212,2972478,S,407,117,524,3e-04
Pseudomonas sp. PSKL.D1,3029060,S,241,270,511,3e-04
Acinetobacter sp. TGL-Y2,1407071,S,475,42,517,3e-04
Bradyrhizobium sp. 200,2782665,S,254,269,523,3e-04
Sphingobium xenophagum,121428,S,165,350,515,3e-04
Qipengyuania flava,192812,S,201,317,518,3e-04
Roseovarius indicus,540747,S,100,422,522,3e-04
Streptomyces capitiformicae,2014920,S,204,322,526,3e-04
Micromonospora sp. WMMD987,3016089,S,164,360,524,3e-04
Micromonospora chokoriensis,356851,S,255,263,518,3e-04
Verrucomicrobium spinosum,2736,S,452,66,518,3e-04
Delftia sp. HK171,1920191,S,116,389,505,0.00029
Cupriavidus nantongensis,1796606,S,102,398,500,0.00029
Ralstonia pickettii,329,S,296,205,501,0.00029
Massilia sp. DM-R-R2A-13,2899220,S,357,149,506,0.00029
Massilia sp. R2A-15,3064278,S,265,232,497,0.00029
Massilia forsythiae,2728020,S,333,177,510,0.00029
Telluria mixta,34071,S,320,190,510,0.00029
Dechloromonas sp. TW-R-39-2,2654218,S,300,201,501,0.00029
Sulfuritalea hydrogenivorans,748811,S,424,70,494,0.00029
Pseudomonas sp. HLS-6,2049589,S,332,169,501,0.00029
Pseudomonas sp. p1(2021b),2874628,S,165,336,501,0.00029
Pseudomonas coronafaciens,53409,S,102,402,504,0.00029
Pseudomonas trivialis,200450,S,261,233,494,0.00029
Pseudomonas moraviensis,321662,S,100,402,502,0.00029
Pseudomonas kermanshahensis,2745482,S,118,389,507,0.00029
Acinetobacter sp. WCHA55,2004646,S,165,331,496,0.00029
Sphingomonas naphthae,1813468,S,205,300,505,0.00029
Novosphingobium decolorationis,2698673,S,223,275,498,0.00029
Caenibius tardaugens,169176,S,185,317,502,0.00029
Rhodobacter sp. LPB0142,1850250,S,136,358,494,0.00029
Brevundimonas sp. NIBR11,3015999,S,397,112,509,0.00029
Microbacterium arborescens,33883,S,276,232,508,0.00029
Rhodococcus sp. MTM3W5.2,1805827,S,291,212,503,0.00029
Streptomyces graminofaciens,68212,S,180,327,507,0.00029
Nocardioides anomalus,2712223,S,271,227,498,0.00029
Chryseobacterium camelliae,1265445,S,158,349,507,0.00029
Pseudomonas mosselii,78327,S,197,291,488,0.00028
Bradyrhizobium lablabi,722472,S,168,317,485,0.00028
Methylorubrum populi,223967,S,255,230,485,0.00028
Ancylobacter polymorphus,223390,S,221,271,492,0.00028
Sphingomonas sp.,28214,S,243,248,491,0.00028
Porphyrobacter sp. YT40,2547601,S,159,334,493,0.00028
Phaeobacter gallaeciensis,60890,S,116,377,493,0.00028
Caulobacter mirabilis,69666,S,351,126,477,0.00028
Mycolicibacterium madagascariense,212765,S,367,125,492,0.00028
Mycolicibacterium phocaicum,319706,S,170,313,483,0.00028
Flavobacterium sp. YJ01,3031997,S,139,339,478,0.00028
Flavobacterium sp. KACC 22763,3025668,S,118,374,492,0.00028
Flavobacterium sangjuense,2518177,S,417,75,492,0.00028
Flavobacterium aestivum,3003257,S,375,106,481,0.00028
Luteolibacter ambystomatis,2824561,S,393,91,484,0.00028
Caballeronia sp. TF1N1,2878153,S,155,321,476,0.00027
Massilia sp. LPB0304,2769491,S,304,159,463,0.00027
Massilia putida,1141883,S,270,192,462,0.00027
Janthinobacterium sp. J1-1,3065910,S,264,199,463,0.00027
Thauera sp. GDN1,2944810,S,215,257,472,0.00027
Thauera aromatica,59405,S,134,337,471,0.00027
Chromobacterium violaceum,536,S,128,342,470,0.00027
Luteimonas fraxinea,2901869,S,332,139,471,0.00027
Rhodoplanes sp. Z2-YC6860,674703,S,376,85,461,0.00027
Sphingomonas sp. NIBR02145,3014784,S,363,100,463,0.00027
Sphingomonas sp. NBWT7,2596913,S,278,188,466,0.00027
Sphingobium sp. TKS,1315974,S,132,340,472,0.00027
Cereibacter sphaeroides,1063,S,268,194,462,0.00027
Niveispirillum cyanobacteriorum,1612173,S,331,133,464,0.00027
Mycolicibacterium arabiense,1286181,S,356,117,473,0.00027
Mycolicibacterium gadium,1794,S,268,200,468,0.00027
Streptomyces sp. CdTB01,1725411,S,137,332,469,0.00027
Dactylosporangium aurantiacum,35754,S,212,249,461,0.00027
Amycolatopsis sp. WQ 127309,2932773,S,135,341,476,0.00027
Flavobacterium sp. MDT1-60,1979344,S,317,159,476,0.00027
Opitutus terrae,107709,S,407,67,474,0.00027
Polynucleobacter sp. AP-Jannik-300A-C4,2576928,S,229,224,453,0.00026
Polynucleobacter ibericus,1819725,S,361,86,447,0.00026
Burkholderia multivorans,87883,S,229,215,444,0.00026
Burkholderia cepacia,292,S,196,250,446,0.00026
Massilia sp. PAMC28688,2861283,S,347,100,447,0.00026
Massilia sp. YMA4,1593482,S,195,262,457,0.00026
Pseudoduganella flava,871742,S,295,154,449,0.00026
Herbaspirillum robiniae,2014887,S,275,178,453,0.00026
Collimonas arenae,279058,S,375,83,458,0.00026
Achromobacter denitrificans,32002,S,266,186,452,0.00026
Castellaniella defragrans,75697,S,239,204,443,0.00026
Azoarcus sp. DD4,2027405,S,243,211,454,0.00026
Pseudomonas sp. S35,1573719,S,204,240,444,0.00026
Pseudomonas cremoricolorata,157783,S,367,75,442,0.00026
Pseudomonas tohonis,2725477,S,153,305,458,0.00026
Luteibacter aegosomatis,2911537,S,252,199,451,0.00026
Brucella pseudogrignonensis,419475,S,142,313,455,0.00026
Sphingosinicella microcystinivorans,335406,S,224,232,456,0.00026
Phenylobacterium sp. LH3H17,2903901,S,353,98,451,0.00026
Brachybacterium sp. GU-2,3069708,S,102,354,456,0.00026
Mycolicibacterium chubuense,1800,S,167,290,457,0.00026
Prescottella equi,43767,S,218,231,449,0.00026
Candidatus Nanopelagicus hibericus,1884915,S,384,71,455,0.00026
Nocardioides sp. zg-1228,2763008,S,219,239,458,0.00026
Clostridium saccharoperbutylacetonicum,36745,S,287,168,455,0.00026
Mucilaginibacter sp. 21P,2778902,S,401,42,443,0.00026
Polynucleobacter sp. AM-7D1,2689102,S,212,218,430,0.00025
Pseudoduganella lutea,321985,S,244,182,426,0.00025
Pigmentiphaga sp. H8,2488560,S,361,66,427,0.00025
Azoarcus olearius,418699,S,305,131,436,0.00025
Pseudomonas sp. FP198,2954084,S,265,162,427,0.00025
Pseudomonas sp. ACM7,2052956,S,137,300,437,0.00025
Pseudomonas rhizosphaerae,216142,S,336,96,432,0.00025
Pseudomonas extremaustralis,359110,S,255,182,437,0.00025
Acinetobacter ursingii,108980,S,106,333,439,0.00025
Pantoea eucrina,472693,S,315,124,439,0.00025
Methylobacterium aquaticum,270351,S,248,180,428,0.00025
Devosia sp. SL43,2806348,S,316,120,436,0.00025
Bosea sp. REN20,3068632,S,241,187,428,0.00025
Methylocystis rosea,173366,S,198,231,429,0.00025
Novosphingobium kaempferiae,2896849,S,358,78,436,0.00025
Sphingobium sp. JS3065,2970925,S,152,286,438,0.00025
Qipengyuania spongiae,2909673,S,105,328,433,0.00025
Cellulosimicrobium cellulans,1710,S,111,330,441,0.00025
Mycolicibacterium rufum,318424,S,213,223,436,0.00025
Nocardia asteroides,1824,S,226,214,440,0.00025
Nocardioides sp. JS614,196162,S,153,275,428,0.00025
Flavobacterium faecale,1355330,S,344,85,429,0.00025
Runella rosea,2259595,S,399,31,430,0.00025
Cupriavidus cauae,2608999,S,191,233,424,0.00024
Limnobacter sp. SAORIC-580,2732163,S,395,21,416,0.00024
Janthinobacterium sp. Marseille,375286,S,283,126,409,0.00024
Collimonas fungivorans,158899,S,313,103,416,0.00024
Achromobacter mucicolens,1389922,S,185,227,412,0.00024
Methylotenera mobilis,359408,S,358,60,418,0.00024
Pseudomonas sp. 7SR1,1881017,S,273,140,413,0.00024
Pseudomonas sp. N3-W,2975049,S,261,159,420,0.00024
Pseudomonas sp. S09G 359,2054919,S,203,221,424,0.00024
Pseudomonas sp. FP453,2954094,S,183,232,415,0.00024
Pseudomonas sp.,306,S,169,239,408,0.00024
Pseudomonas sp. RtIB026,2749999,S,109,304,413,0.00024
Stenotrophomonas sp. SAU14A_NAIMI4_5,2072413,S,160,256,416,0.00024
Rheinheimera sp. MM224,3019969,S,329,86,415,0.00024
Shinella sp. HZN7,879274,S,121,290,411,0.00024
Aquibium microcysteis,675281,S,192,221,413,0.00024
Novosphingobium sp. P6W,1609758,S,338,74,412,0.00024
Altererythrobacter sp. B11,2060312,S,180,241,421,0.00024
Brevundimonas albigilva,1312364,S,183,238,421,0.00024
Brevundimonas naejangsanensis,588932,S,153,265,418,0.00024
Microbacterium sp. BH-3-3-3,1906742,S,200,208,408,0.00024
Curtobacterium sp. MCLR17_036,2175620,S,188,236,424,0.00024
Streptomyces sp. T12,477697,S,104,310,414,0.00024
Exiguobacterium acetylicum,41170,S,181,239,420,0.00024
Flavobacterium anhuiense,459526,S,200,216,416,0.00024
Mucilaginibacter daejeonensis,398049,S,387,32,419,0.00024
Luteolibacter luteus,2728835,S,379,38,417,0.00024
Candidatus Symbiobacter mobilis,1436290,S,384,15,399,0.00023
Cupriavidus sp. P-10,2027911,S,216,178,394,0.00023
Burkholderia contaminans,488447,S,149,247,396,0.00023
Pandoraea pnomenusa,93220,S,201,202,403,0.00023
Pseudoduganella armeniaca,2072590,S,161,240,401,0.00023
Collimonas pratensis,279113,S,289,101,390,0.00023
Noviherbaspirillum sp. UKPF54,2601898,S,313,86,399,0.00023
Thauera sp. K11,2005884,S,205,192,397,0.00023
Pseudomonas sp. MM227,3019968,S,297,94,391,0.00023
