name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
Pseudomonas sp. BT-42-2,2986927,S,297,105,402,0.00023
Pseudomonas sp. DR48,2871095,S,155,245,400,0.00023
Pseudomonas sp. B21-015,2895473,S,149,249,398,0.00023
Pseudomonas izuensis,2684212,S,281,113,394,0.00023
Stutzerimonas balearica,74829,S,117,275,392,0.00023
Acinetobacter cumulans,2136182,S,239,165,404,0.00023
Acinetobacter defluvii,1871111,S,187,209,396,0.00023
Stenotrophomonas rhizophila,216778,S,296,109,405,0.00023
Lysobacter capsici,435897,S,201,198,399,0.00023
Cellvibrio sp. KY-GH-1,2303332,S,241,162,403,0.00023
Legionella pneumophila,446,S,153,254,407,0.00023
Rhizobium sp. BG4,2613770,S,246,150,396,0.00023
Sinorhizobium meliloti,382,S,106,298,404,0.00023
Mesorhizobium sp. Pch-S,2082387,S,102,298,400,0.00023
Methylobacterium sp. WL1,2603276,S,295,99,394,0.00023
Xanthobacter dioxanivorans,2528964,S,169,234,403,0.00023
Porphyrobacter sp. LM 6,1896196,S,204,199,403,0.00023
Phenylobacterium parvum,2201350,S,320,79,399,0.00023
Microbacterium sp. LKL04,912630,S,203,191,394,0.00023
Microcella sp. MMS21-STM10,2963406,S,126,273,399,0.00023
Phycicoccus sp. HDW14,2714941,S,168,239,407,0.00023
Mycobacterium sp. ELW1,1547487,S,162,238,400,0.00023
Mycobacterium sp. SMC-8,2857060,S,130,273,403,0.00023
Mycobacterium grossiae,1552759,S,184,211,395,0.00023
Streptomyces formicae,1616117,S,111,290,401,0.00023
Flavobacterium sp. 140616W15,2478552,S,289,116,405,0.00023
Flavobacterium sp. CJ75,3034146,S,188,212,400,0.00023
Flavobacterium sp. B183,907046,S,130,266,396,0.00023
Flavobacterium sp. I3-2,2748319,S,106,298,404,0.00023
Flavobacterium luteolum,3003259,S,109,284,393,0.00023
Pedobacter suwonensis,332999,S,282,117,399,0.00023
Massilia sp. H6,2970464,S,275,104,379,0.00022
Janthinobacterium sp. 17J80-10,2497863,S,298,88,386,0.00022
Thiomonas arsenitoxydans,426114,S,150,235,385,0.00022
Achromobacter pestifer,1353889,S,164,214,378,0.00022
Dechloromonas sp. HYN0024,2231055,S,294,83,377,0.00022
Thauera chlorobenzoica,96773,S,160,218,378,0.00022
Pseudomonas sp. B21-040,2895486,S,217,167,384,0.00022
Pseudomonas sp. CBS,2971912,S,126,253,379,0.00022
Pseudomonas sp. NIBRBAC000502773,2590776,S,109,270,379,0.00022
Pseudomonas lundensis,86185,S,319,59,378,0.00022
Pseudomonas kielensis,2762577,S,245,135,380,0.00022
Pseudomonas antarctica,219572,S,121,255,376,0.00022
Acinetobacter soli,487316,S,220,161,381,0.00022
Xanthomonas arboricola,56448,S,144,233,377,0.00022
Rhizobium sp. WL3,2603277,S,184,194,378,0.00022
Bosea sp. ANAM02,2020412,S,213,170,383,0.00022
Sphingomonas sp. FARSPH,2219696,S,168,214,382,0.00022
Sphingomonas cannabina,2899123,S,228,151,379,0.00022
Sphingobium sp. SYK-6,627192,S,204,170,374,0.00022
Haematobacter massiliensis,195105,S,109,266,375,0.00022
Brevundimonas sp.,1871086,S,267,118,385,0.00022
Brevundimonas goettingensis,2774190,S,303,85,388,0.00022
Caulobacter sp. FWC26,69665,S,209,175,384,0.00022
Azospirillum argentinense,2970906,S,135,244,379,0.00022
Streptomyces sp. CGMCC 4.7035,3061628,S,107,269,376,0.00022
Peribacillus frigoritolerans,450367,S,176,199,375,0.00022
Flavobacterium psychrophilum,96345,S,257,122,379,0.00022
Mucilaginibacter mallensis,652787,S,346,27,373,0.00022
Sediminibacterium sp. TEGAF015,575378,S,318,63,381,0.00022
Mimasvirus GAP32,2560400,S,194,180,374,0.00022
Kinneretia sp. XES5,2877940,S,126,235,361,0.00021
Polynucleobacter sp. MWH-UH35A,1855619,S,308,53,361,0.00021
Cupriavidus sp. WKF15,3032282,S,269,100,369,0.00021
Cupriavidus sp. EM10,2839983,S,179,193,372,0.00021
Burkholderia ubonensis,101571,S,168,197,365,0.00021
Paraburkholderia fungorum,134537,S,196,160,356,0.00021
Achromobacter sp. MFA1 R4,1881016,S,182,180,362,0.00021
Pseudomonas sp. ADAK13,2730847,S,176,189,365,0.00021
Pseudomonas sp. FP2335,2954092,S,174,197,371,0.00021
Pseudomonas sp. Tri1,2823875,S,170,199,369,0.00021
Pseudomonas furukawaii,1149133,S,260,107,367,0.00021
Pseudomonas vancouverensis,95300,S,268,91,359,0.00021
Pseudomonas palleroniana,191390,S,264,102,366,0.00021
Pseudomonas silesiensis,1853130,S,246,123,369,0.00021
Pseudomonas arsenicoxydans,702115,S,219,141,360,0.00021
Acinetobacter junii,40215,S,123,235,358,0.00021
Stenotrophomonas sp. 610A2,3055080,S,118,240,358,0.00021
Kosakonia cowanii,208223,S,216,148,364,0.00021
Bradyrhizobium sediminis,2840469,S,283,83,366,0.00021
Rhodopseudomonas boonkerdii,475937,S,239,133,372,0.00021
Sphingomonas sp. J315,2898433,S,233,127,360,0.00021
Novosphingobium sp. 9,2025349,S,242,119,361,0.00021
Rhodobacter sp. CZR27,2033869,S,202,159,361,0.00021
Thioclava nitratireducens,1915078,S,106,261,367,0.00021
Brevundimonas subvibrioides,74313,S,271,95,366,0.00021
Azospirillum brasilense,192,S,152,215,367,0.00021
Cellulomonas sp. Y8,2591145,S,100,266,366,0.00021
Mycolicibacterium litorale,758802,S,198,159,357,0.00021
Streptomyces sp. Li-HN-5-11,3075432,S,112,258,370,0.00021
Streptomyces seoulensis,73044,S,118,244,362,0.00021
Flavobacterium sp. F-70,2893884,S,247,111,358,0.00021
Flavobacterium crocinum,2183896,S,173,193,366,0.00021
Flavobacterium ginsengisoli,871694,S,147,225,372,0.00021
Burkholderia pyrrocinia,60550,S,148,195,343,2e-04
Paraburkholderia aromaticivorans,2026199,S,192,159,351,2e-04
Paraburkholderia xenovorans,36873,S,127,212,339,2e-04
Massilia antarctica,2765360,S,220,123,343,2e-04
Pseudoduganella chitinolytica,34070,S,174,179,353,2e-04
Pseudoduganella umbonata,864828,S,168,172,340,2e-04
Paralcaligenes sp. CC-YST667,2979868,S,188,166,354,2e-04
Pseudomonas sp. MPC6,2498848,S,199,153,352,2e-04
Pseudomonas sp. FP597,2954096,S,174,180,354,2e-04
Pseudomonas sp. G2-4,1506334,S,159,185,344,2e-04
Pseudomonas sp. 31-12,2201356,S,153,187,340,2e-04
Pseudomonas sp. ZM23,2961893,S,146,198,344,2e-04
Pseudomonas resinovorans,53412,S,227,127,354,2e-04
Pseudomonas graminis,158627,S,204,146,350,2e-04
Acinetobacter sp. SCLZS86,2908637,S,101,247,348,2e-04
Acinetobacter seifertii,1530123,S,178,169,347,2e-04
Xanthomonas sacchari,56458,S,198,148,346,2e-04
Aeromonas salmonicida,645,S,140,215,355,2e-04
Cellvibrio sp. PSBB023,1945512,S,262,81,343,2e-04
Bosea sp. NBC_00550,2969621,S,226,124,350,2e-04
Ancylobacter sp. TS-1,1850374,S,155,198,353,2e-04
Sphingomonas paucimobilis,13689,S,150,203,353,2e-04
Sphingopyxis sp. DBS4,2968500,S,131,207,338,2e-04
Caulobacter sp. NIBR2454,3015996,S,238,104,342,2e-04
Roseomonas gilardii,257708,S,181,174,355,2e-04
Cnuibacter physcomitrellae,1619308,S,184,164,348,2e-04
Streptomyces liliifuscus,2797636,S,126,220,346,2e-04
Streptomyces asoensis,249586,S,113,226,339,2e-04
Streptomyces phaeolivaceus,2653200,S,103,245,348,2e-04
Aeromicrobium sp. Leaf245,1736306,S,142,200,342,2e-04
Metabacillus sp. cB07,2806989,S,230,112,342,2e-04
Flavobacterium sp. CLA17,2724135,S,244,98,342,2e-04
Flavobacterium sp. SLB02,2665645,S,196,146,342,2e-04
Mucilaginibacter sp. SMC90,2929803,S,287,53,340,2e-04
Mucilaginibacter celer,2305508,S,324,22,346,2e-04
Archangium violaceum,83451,S,184,155,339,2e-04
Polynucleobacter sp. VK25,1758398,S,255,71,326,0.00019
Paraburkholderia caribensis,75105,S,176,155,331,0.00019
Paraburkholderia phytofirmans,261302,S,159,162,321,0.00019
Paraburkholderia terrae,311230,S,114,214,328,0.00019
Bordetella hinzii,103855,S,200,133,333,0.00019
Pusillimonas thiosulfatoxidans,2028345,S,187,143,330,0.00019
Pigmentiphaga aceris,1940612,S,308,24,332,0.00019
Orrella dioscoreae,1851544,S,226,105,331,0.00019
Thauera sp. WB-2,2897772,S,189,137,326,0.00019
Aquaspirillum sp. LM1,1938604,S,283,44,327,0.00019
Pseudomonas sp. SO81,2983246,S,231,95,326,0.00019
Pseudomonas sp. Q1-7,3020843,S,210,112,322,0.00019
Pseudomonas sp. B21-056,2895495,S,162,159,321,0.00019
Pseudomonas sp. FP2196,2954086,S,161,166,327,0.00019
Pseudomonas sp. PP3,2815936,S,151,179,330,0.00019
Pseudomonas sp. B21-048,2895490,S,128,208,336,0.00019
Pseudomonas sp. R5-89-07,658644,S,127,206,333,0.00019
Pseudomonas mucidolens,46679,S,272,65,337,0.00019
Pseudomonas granadensis,1421430,S,135,189,324,0.00019
Pseudomonas argentinensis,289370,S,232,105,337,0.00019
Pseudomonas denitrificans (nom. rej.),43306,S,101,236,337,0.00019
Acinetobacter sp. 10FS3-1,2563897,S,144,188,332,0.00019
Acinetobacter calcoaceticus,471,S,249,73,322,0.00019
Candidatus Rickettsiella viridis,676208,S,236,100,336,0.00019
Tardiphaga sp. 37S4,1404741,S,107,228,335,0.00019
Rhizobium rhizogenes,359,S,105,229,334,0.00019
Devosia ginsengisoli,400770,S,226,106,332,0.00019
Devosia salina,2860336,S,142,190,332,0.00019
Bosea sp. F3-2,2599640,S,203,120,323,0.00019
Bosea sp. Tri-49,1867715,S,194,128,322,0.00019
Sphingomonas sp. R1,399176,S,224,111,335,0.00019
Novosphingobium humi,2282397,S,265,60,325,0.00019
Sphingobium sp. CAP-1,2676077,S,112,212,324,0.00019
Sphingopyxis sp. QXT-31,1357916,S,237,100,337,0.00019
Sphingopyxis sp. USTB-05,2830667,S,234,103,337,0.00019
Sphingopyxis fribergensis,1515612,S,176,161,337,0.00019
Erythrobacter sp. 3-20A1M,2653850,S,113,223,336,0.00019
Candidatus Aquiluna sp. UB-MaderosW2red,1855377,S,299,30,329,0.00019
Mycolicibacterium gilvum,1804,S,137,188,325,0.00019
Streptomyces aurantiacus,47760,S,136,194,330,0.00019
Streptomyces antibioticus,1890,S,101,230,331,0.00019
Streptomyces griseorubiginosus,67304,S,100,235,335,0.00019
Catellatospora sp. IY07-71,2728827,S,204,120,324,0.00019
Nocardioides sp. HDW12B,2714939,S,176,152,328,0.00019
Fictibacillus phosphorivorans,1221500,S,245,81,326,0.00019
Sphaerospermopsis torques-reginae,984207,S,256,79,335,0.00019
Flavobacterium sp. F-323,2893885,S,226,101,327,0.00019
Flavobacterium sp. KBS0721,1179672,S,182,144,326,0.00019
Flavobacterium sp. N502536,2986837,S,164,163,327,0.00019
Flavobacterium sp. GSB-24,2994319,S,145,187,332,0.00019
Flavobacterium bizetiae,2704140,S,173,153,326,0.00019
Gemmatimonas phototrophica,1379270,S,315,21,336,0.00019
Horticoccus luteus,2862869,S,296,25,321,0.00019
Polynucleobacter sp. AP-Nino-20-G2,2576917,S,247,65,312,0.00018
Herbaspirillum sp. meg3,2025949,S,270,45,315,0.00018
Herbaspirillum sp. WKF16,3028312,S,191,126,317,0.00018
Achromobacter insolitus,217204,S,228,92,320,0.00018
Azoarcus sp. DN11,356837,S,194,110,304,0.00018
Azospira inquinata,2785627,S,189,118,307,0.00018
Denitratisoma sp. DHT3,1981880,S,154,159,313,0.00018
Methyloversatilis sp. RAC08,1842540,S,278,39,317,0.00018
Sulfuriferula plumbiphila,171865,S,269,47,316,0.00018
Pseudomonas sp. J452,2898441,S,203,112,315,0.00018
Pseudomonas sp. FP2309,2954091,S,164,149,313,0.00018
Pseudomonas sp. D3,517398,S,153,155,308,0.00018
Pseudomonas sp. Seg1,2678259,S,148,171,319,0.00018
Pseudomonas sp. DTU12.3,2073078,S,139,175,314,0.00018
Pseudomonas sp. B21-053,2895493,S,133,187,320,0.00018
Pseudomonas sp. St316,2678257,S,109,210,319,0.00018
Pseudomonas viciae,2505979,S,179,134,313,0.00018
Acinetobacter sp. NCu2D-2,1608473,S,230,75,305,0.00018
Acinetobacter wanghuae,2662362,S,280,38,318,0.00018
Acinetobacter lanii,2715163,S,278,34,312,0.00018
Bradyrhizobium sp. 1(2017),1404888,S,154,163,317,0.00018
Bradyrhizobium septentrionale,1404411,S,163,154,317,0.00018
Agrobacterium vaccinii,2735528,S,253,61,314,0.00018
Neorhizobium galegae,399,S,239,79,318,0.00018
Bosea vestrisii,151416,S,177,127,304,0.00018
Sphingomonas sp. CL5.1,2653203,S,183,137,320,0.00018
Sphingomonas sp. LK11,1390395,S,143,172,315,0.00018
Sphingomonas insulae,424800,S,218,94,312,0.00018
Sphingopyxis sp. EG6,1874061,S,158,154,312,0.00018
Erythrobacter litoralis,39960,S,158,155,313,0.00018
Paracoccus zhejiangensis,1077935,S,136,181,317,0.00018
Cereibacter azotoformans,43057,S,183,123,306,0.00018
Phaeobacter inhibens,221822,S,110,206,316,0.00018
Curtobacterium sp. MCLR17_032,2175650,S,142,167,309,0.00018
Mycolicibacterium psychrotolerans,216929,S,210,106,316,0.00018
Streptomyces cynarae,2981134,S,117,191,308,0.00018
Conexibacter woesei,191495,S,183,133,316,0.00018
Flavobacterium sp. N1994,2986827,S,252,52,304,0.00018
Flavobacterium sp. N1736,2986823,S,192,118,310,0.00018
Flavobacterium crassostreae,1763534,S,224,89,313,0.00018
Flavobacterium pectinovorum,29533,S,195,118,313,0.00018
Flavobacterium humidisoli,2937442,S,144,165,309,0.00018
Mucilaginibacter sp. KACC 22773,3025671,S,284,24,308,0.00018
Mucilaginibacter mali,2740462,S,291,22,313,0.00018
Polynucleobacter sp. JS-JIR-II-b4,1758390,S,181,106,287,0.00017
Paraburkholderia sp. SUR17,3034358,S,244,54,298,0.00017
Pandoraea thiooxydans,445709,S,268,30,298,0.00017
Bordetella trematum,123899,S,189,100,289,0.00017
Pusillimonas sp. M17,2962065,S,251,45,296,0.00017
Azoarcus sp. KH32C,748247,S,247,47,294,0.00017
Azoarcus sp. CIB,198107,S,179,109,288,0.00017
Chitinimonas koreensis,356302,S,227,68,295,0.00017
Sulfuritortus calidifontis,1914471,S,171,128,299,0.00017
Pseudomonas sp. Lz4W,1206777,S,219,71,290,0.00017
Pseudomonas sp. LG1E9,2219057,S,122,173,295,0.00017
Pseudomonas sp. B21-054,2895494,S,115,179,294,0.00017
Pseudomonas tolaasii,29442,S,207,94,301,0.00017
Pseudomonas brenneri,129817,S,167,134,301,0.00017
Pseudomonas versuta,1788301,S,235,59,294,0.00017
Acinetobacter shaoyimingii,2715164,S,269,27,296,0.00017
Acinetobacter guillouiae,106649,S,127,166,293,0.00017
Devosia sp. JXJ CY 41,2917991,S,210,80,290,0.00017
Paradevosia shaoguanensis,1335043,S,165,132,297,0.00017
Labrys sp. KNU-23,2789216,S,240,47,287,0.00017
Sphingomonas sp. LM7,1938607,S,223,66,289,0.00017
Sphingomonas hengshuiensis,1609977,S,246,50,296,0.00017
Novosphingobium sp. Gsoil 351,2675225,S,263,29,292,0.00017
Sphingobium phenoxybenzoativorans,1592790,S,151,146,297,0.00017
Croceibacterium atlanticum,1267766,S,151,147,298,0.00017
Roseomonas fluvialis,1750527,S,246,45,291,0.00017
Plantibacter flavus,150123,S,130,169,299,0.00017
Mycolicibacterium sarraceniae,1534348,S,229,69,298,0.00017
Mycolicibacterium diernhoferi,1801,S,196,92,288,0.00017
Mycobacteroides abscessus,36809,S,117,178,295,0.00017
Streptomyces sp. CB01881,2078691,S,112,178,290,0.00017
Kitasatospora sp. MMS16-BH015,2018025,S,100,192,292,0.00017
Micromonospora sp. LH3U1,3018339,S,172,122,294,0.00017
Nocardioides sp. S-1144,2582905,S,154,148,302,0.00017
Nocardioides euryhalodurans,2518370,S,160,132,292,0.00017
Saccharopolyspora erythraea,1836,S,142,150,292,0.00017
Anabaena cylindrica,1165,S,170,122,292,0.00017
Flavobacterium sp. N502540,2986838,S,104,191,295,0.00017
Emticicia sp. 21SJ11W-3,2916755,S,282,12,294,0.00017
Mucilaginibacter sp. 14171R-50,2703789,S,265,25,290,0.00017
Ereboglobus luteus,1796921,S,269,25,294,0.00017
Roseimicrobium sp. ORNL1,2711231,S,290,10,300,0.00017
Polynucleobacter sp. AP-Kolm-20A-A1,2081041,S,172,99,271,0.00016
Paraburkholderia tropica,92647,S,193,81,274,0.00016
Pandoraea fibrosis,1891094,S,159,112,271,0.00016
Pandoraea apista,93218,S,142,130,272,0.00016
Pseudoduganella plicata,321984,S,173,102,275,0.00016
Herbaspirillum hiltneri,341045,S,215,61,276,0.00016
Janthinobacterium sp. 1_2014MBL_MicDiv,1644131,S,128,153,281,0.00016
Bordetella sp. N,1746199,S,233,41,274,0.00016
Bordetella genomosp. 9,1416803,S,205,72,277,0.00016
Pseudomonas sp. CC6-YY-74,1930532,S,231,42,273,0.00016
Pseudomonas sp. Leaf58,1736226,S,189,92,281,0.00016
Pseudomonas sp. MSPm1,2726956,S,161,121,282,0.00016
Pseudomonas sp. LRP2-20,2944234,S,148,125,273,0.00016
Pseudomonas sp. HN11,1344094,S,139,130,269,0.00016
Pseudomonas sp. GCEP-101,2974552,S,131,154,285,0.00016
Pseudomonas sp. B21-028,2895480,S,125,150,275,0.00016
Pseudomonas corrugata,47879,S,182,90,272,0.00016
Pseudomonas cedrina,651740,S,182,100,282,0.00016
Pseudomonas wadenswilerensis,1785161,S,160,110,270,0.00016
Pseudomonas seleniipraecipitans,640205,S,246,37,283,0.00016
Pseudomonas taetrolens,47884,S,242,42,284,0.00016
Pseudomonas psychrophila,122355,S,227,55,282,0.00016
Pseudomonas prosekii,1148509,S,202,73,275,0.00016
Pseudomonas simiae,321846,S,147,136,283,0.00016
Acinetobacter haemolyticus,29430,S,131,141,272,0.00016
Bradyrhizobium sp. CCBAU 051011,858422,S,171,98,269,0.00016
Methylobacterium tardum,374432,S,175,107,282,0.00016
Sphingomonas sp. S6-11,2991075,S,209,63,272,0.00016
Sphingomonas sp. QA11,2950605,S,105,168,273,0.00016
Sphingopyxis lindanitolerans,2054227,S,121,150,271,0.00016
uncultured Erythrobacter sp.,263913,S,208,65,273,0.00016
Altererythrobacter sp. TH136,2067415,S,176,97,273,0.00016
Croceicoccus sp. YJ47,2798724,S,114,159,273,0.00016
Paracoccus alcaliphilus,34002,S,114,155,269,0.00016
Paroceanicella profunda,2579971,S,100,171,271,0.00016
Azospirillum sp. TSH100,652764,S,169,111,280,0.00016
Microbacterium oleivorans,273677,S,173,111,284,0.00016
Herbiconiux sp. SALV-R1,2735133,S,163,110,273,0.00016
Mycolicibacterium sp. YH-1,2908837,S,210,68,278,0.00016
Mycolicibacterium smegmatis,1772,S,157,120,277,0.00016
Nocardia cyriacigeorgica,135487,S,145,127,272,0.00016
Streptomyces sp. TLI_053,1855352,S,114,162,276,0.00016
Streptomyces dengpaensis,2049881,S,110,173,283,0.00016
Micromonospora zamorensis,709883,S,154,128,282,0.00016
Actinoplanes sp. L3-i22,2836373,S,149,132,281,0.00016
Nocardioides sp. CF8,110319,S,125,147,272,0.00016
Nocardioides aquaticus,160826,S,152,130,282,0.00016
Nocardioides ungokensis,1643322,S,136,134,270,0.00016
Microlunatus sagamiharensis,546874,S,146,130,276,0.00016
Amycolatopsis sp. FDAARGOS 1241,2778070,S,127,147,274,0.00016
Bacillus pumilus,1408,S,111,168,279,0.00016
Flavobacterium sp. N2038,2986829,S,160,113,273,0.00016
Flavobacterium sp. TR2,2977321,S,128,150,278,0.00016
Mucilaginibacter xinganensis,1234841,S,265,20,285,0.00016
Sandaracinus amylolyticus,927083,S,243,39,282,0.00016
Candidatus Mycosynbacter amalyticus,2665156,S,128,143,271,0.00016
Polynucleobacter sp. JS-JIR-II-50,2576919,S,177,88,265,0.00015
Polynucleobacter sp. MWH-S4W17,1855910,S,168,87,255,0.00015
Caballeronia grimmiae,1071679,S,131,125,256,0.00015
Achromobacter sp. R39,3047478,S,199,54,253,0.00015
Bordetella genomosp. 8,1416806,S,222,40,262,0.00015
Kerstersia gyiorum,206506,S,170,93,263,0.00015
Aromatoleum petrolei,76116,S,173,93,266,0.00015
Niveibacterium microcysteis,2811415,S,222,30,252,0.00015
Oryzomicrobium terrae,1735038,S,209,59,268,0.00015
Aquitalea sp. USM4,1590041,S,118,144,262,0.00015
Vogesella sp. XCS3,2877939,S,208,58,266,0.00015
Vogesella sp. LIG4,1192162,S,199,60,259,0.00015
Paludibacterium sp. B53371,2806263,S,211,50,261,0.00015
